"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",244,"USA","United States","30.637",2018,"ITU calculations based on OECD Broadband Portal","ITU calculations based on OECD Broadband Portal statistics","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",244,"USA","United States","38.706",2019,"Calculated based on OECD Broadband Portal statistics","ITU calculations based on OECD Broadband Portal statistics","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",244,"USA","United States","44.32",2020,"Calculated based on OECD Broadband Portal statistics","ITU calculations based on OECD Broadband Portal statistics","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",244,"USA","United States","56.713",2021,"Calculated based on OECD Broadband Portal statistics","ITU calculations based on OECD Broadband Portal statistics","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",244,"USA","United States","67.241",2022,"ITU calculations based on estimate values on OECD Broadband Portal","ITU calculations based on estimates on OECD Broadband Portal","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",245,"UZB","Uzbekistan","0.01",2014,"","State Committee for Communications, Informatization and Telecommunication Technologies","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",245,"UZB","Uzbekistan","0.0758914",2017,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",245,"UZB","Uzbekistan","0.216035",2018,"","Ministry of Development of the Information Technologies and Communications of the Republic of Uzbekistan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",245,"UZB","Uzbekistan","0.451083",2019,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",245,"UZB","Uzbekistan","1.14842",2020,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",245,"UZB","Uzbekistan","1.29919",2021,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",245,"UZB","Uzbekistan","1.88063",2022,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",246,"VCT","Saint Vincent and the Grenadines","6.3307e-005",2019,"","National Telecommunications Regulatory Commission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",246,"VCT","Saint Vincent and the Grenadines","0.00161",2020,"","National Telecommunications Regulatory Commission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",247,"VEN","Venezuela","0.02",2015,"Preliminary","Comisión Nacional de Telecomunicaciones","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",247,"VEN","Venezuela","0.02",2016,"Preliminary","Comisión Nacional de Telecomunicaciones","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",247,"VEN","Venezuela","0.0399",2017,"Preliminary","Comisión Nacional de Telecomunicaciones (CONATEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",247,"VEN","Venezuela","0.0661",2018,"Preliminary","CONATEL","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",247,"VEN","Venezuela","0.0696",2019,"Preliminary","Comisión Nacional de Telecomunicaciones","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",247,"VEN","Venezuela","0.0923",2020,"Preliminary.","Comisión Nacional de Telecomunicaciones","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",247,"VEN","Venezuela","0.45",2021,"Preliminary","Comisión Nacional de Telecomunicaciones","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",247,"VEN","Venezuela","0.37",2022,"Preliminary","Comisión Nacional de Telecomunicaciones","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",249,"VGB","British Virgin Islands","0.000642084",2015,"","Telecommunications Regulatory Commission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",249,"VGB","British Virgin Islands","0",2018,"","Telecommunications Regulatory Commission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",250,"VNM","Viet Nam","1.71",2018,"","Ministry of Information and Communications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",250,"VNM","Viet Nam","3.47",2019,"","Ministry of Information and Communications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",250,"VNM","Viet Nam","5",2020,"","Ministry of Information and Communications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",250,"VNM","Viet Nam","7",2021,"","Ministry of Information and Communications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",250,"VNM","Viet Nam","10.8",2022,"","Ministry of Information and Communications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",251,"VUT","Vanuatu","0.00213286",2018,"","Office of the Telecommunications, Radiocommunications & Broadcasting Regulator","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",251,"VUT","Vanuatu","0.00347228",2019,"","Office of the Telecommunications, Radiocommunications & Broadcasting Regulator","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",251,"VUT","Vanuatu","0.006344",2020,"","Office of the Telecommunications, Radiocommunications & Broadcasting Regulator","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",251,"VUT","Vanuatu","0.007389",2021,"In Exabytes","Office of the Telecommunications, Radiocommunications & Broadcasting Regulator","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",251,"VUT","Vanuatu","0.0146961",2022,"In Exabytes","Office of the Telecommunications, Radiocommunications & Broadcasting Regulator","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",255,"YEM","Yemen","0.04",2021,"","Ministry of Telecommunications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",255,"YEM","Yemen","0.09",2022,"The significant increase is due to the deployments of 4G in 2022.","Ministry of Telecommunications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.01",2012,"Total mobile Internet traffic.","Regulatory  Agency for Electronic Communications and Postal Services (RATEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.014",2013,"Total mobile Internet traffic.","Regulatory  Agency for Electronic Communications and Postal Services (RATEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.01",2014,"Total mobile Internet traffic.","Regulatory  Agency for Electronic Communications and Postal Services (RATEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.03",2015,"Total mobile Internet traffic.","Regulatory  Agency for Electronic Communications and Postal Services (RATEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.0640146",2016,"Break in series: from 2016 mobile-broadband traffic only.","Regulatory Agency for Electronic Communications and Postal Services","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.09",2017,"","Regulatory Agency for Electronic Communications and Postal Services","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.2",2018,"","Regulatory Agency for Electronic Communications and Postal Services","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.3",2019,"","Regulatory  Agency for Electronic Communications and Postal Services (RATEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.47",2020,"","Regulatory  Agency for Electronic Communications and Postal Services (RATEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.663",2021,"Data for 2021, have been changed, due to the difference in conversion GB to EB.","Regulatory  Agency for Electronic Communications and Postal Services (RATEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",256,"SRB","Serbia","0.834",2022,"Data for 2022, collected up to 06.06.2023.","Regulatory  Agency for Electronic Communications and Postal Services (RATEL)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",257,"COD","Dem. Rep. of the Congo","0.01",2015,"","Autorité de Régulation de la Poste et des Télécommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",257,"COD","Dem. Rep. of the Congo","0.02",2016,"","Autorité de Régulation de la Poste et des Télécommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",257,"COD","Dem. Rep. of the Congo","0.0234138",2017,"","ARPTC","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",257,"COD","Dem. Rep. of the Congo","0.0431748",2018,"","Autorité de Régulation de la Poste et des Télécommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",257,"COD","Dem. Rep. of the Congo","0.0741467",2019,"","Autorité de Régulation de la Poste et des Télécommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",257,"COD","Dem. Rep. of the Congo","0.158634",2020,"","Autorité de Régulation de la Poste et des Télécommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",257,"COD","Dem. Rep. of the Congo","0.257969",2021,"","Autorité de Régulation de la Poste et des Télécommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",257,"COD","Dem. Rep. of the Congo","0.485082",2022,"","Autorité de Régulation de la Poste et des Télécommunications","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",260,"ZWE","Zimbabwe","0.00809367",2016,"","POTRAZ","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",260,"ZWE","Zimbabwe","0.0153609",2017,"","POTRAZ","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",260,"ZWE","Zimbabwe","0.027278",2018,"","POTRAZ","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",260,"ZWE","Zimbabwe","0.035733",2019,"","Postal and Telecommunications Regulatory Authority","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",260,"ZWE","Zimbabwe","0.04878",2020,"","Postal and Telecommunications Regulatory Authority","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",260,"ZWE","Zimbabwe","0.096194",2021,"","Postal and Telecommunications Regulatory Authority","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",260,"ZWE","Zimbabwe","0.113858",2022,"","Postal and Telecommunications Regulatory Authority","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.01",2011,"","National Regulatory Agency for Electronic Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.02",2012,"","National Regulatory Agency for Electronic Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.02",2013,"","National Regulatory Agency for Electronic Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.03",2014,"","National Regulatory Agency for Electronic Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.04",2015,"","National Regulatory Agency for Electronic Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.0451053",2016,"","National Regulatory Agency for Electronic Communications and Information Technology (ANRCETI)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.06",2017,"","National Regulatory Agency for Electronic Communications and Information Technology (ANRCETI)","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.08",2018,"","National Regulatory Agency for Electronic Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.1",2019,"","National Regulatory Agency for Electronic Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.14",2020,"","National Regulatory Agency for Electronic Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.201563",2021,"Updated upon conversion according to the formula indicated above","National Regulatory Agency for Electronic Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",274,"MDA","Moldova","0.259798",2022,"","National Regulatory Agency for Electronic Communications and Information Technology","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",275,"BIH","Bosnia and Herzegovina","0.0422979",2019,"42'297'853 GB","Communications Regulatory Agency B & H","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",275,"BIH","Bosnia and Herzegovina","0.065921",2020,"65'921'237 GB","Communications Regulatory Agency B & H","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",275,"BIH","Bosnia and Herzegovina","0.085924",2021,"85'924'000 GB","Communications Regulatory Agency B & H","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",275,"BIH","Bosnia and Herzegovina","0.088182",2022,"","Communications Regulatory Agency B & H","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",276,"GEO","Georgia","0.01455",2015,"14.55 petabyte","Georgian National Communications Commission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",276,"GEO","Georgia","0.03354",2016,"33.54 petabyte","GNCC","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",276,"GEO","Georgia","0.0607",2017,"60.7 petabyte","Georgian National Communications Commission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",276,"GEO","Georgia","0.0607469",2018,"65.2 petabyte","Georgian National Communications Commission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",276,"GEO","Georgia","0.0836833",2019,"89.6 petabyte","Communications Comission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",276,"GEO","Georgia","0.183399",2020,"","Communications Comission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",276,"GEO","Georgia","0.314855",2021,"","Communications Comission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",276,"GEO","Georgia","0.441278",2022,"","Communications Comission","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",277,"KAZ","Kazakhstan","0.15",2014,"","The Committee for Communication, informatization and information of the Ministry for Investment and Development of the Republic of Kazakhstan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",277,"KAZ","Kazakhstan","0.32",2015,"","Ministry of Information and Communication of the Republic of Kazakhstan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",277,"KAZ","Kazakhstan","0.42",2016,"","Ministry of Digital Development Innovation and Aerospace","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",277,"KAZ","Kazakhstan","0.9",2017,"","Ministry of digital development, innovation and aerospace industry of the Republic of Kazakhstan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
