"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
11632,"i271mw","Active mobile-broadband subscriptions","","count",239,"ARE","United Arab Emirates","2.25864e+007",2021,"","Telecommunications Regulatory Authority","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",239,"ARE","United Arab Emirates","2.21782e+007",2022,"","Telecommunications Regulatory Authority","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","385228",2009,"","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","541000",2010,"","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","977500",2011,"","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","2.69271e+006",2012,"","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","3.62556e+006",2013,"December.","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","5.69493e+006",2014,"December","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","7.34954e+006",2015,"December","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","8.1805e+006",2016,"December","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","1.00288e+007",2017,"","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","1.43608e+007",2018,"","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","1.69716e+007",2019,"","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","2.0117e+007",2020,"This segment has seen numerous growths mainly due to the following reasons:1. There is a continuing shift in the delivery of last mile connectivity through the roll out of wireless hotspots by licensees like Roke telecom and Liquid telecom in residential neighbourhoods. 2. Seasonality effects associated with December as well as promotional activity in the sale of smart phones by both independent vendors and through vendor/MNO partnerships. 3. The shifting work culture caused by the COVID-19 pandemic, which led many businesses to adopt remote working methods.4. Increased IOT use cases and mobile-based digital payment services in the market as more businesses digitise in the face of the global COVID-19 pandemic.5. The shift in work cultures and digitisation of small businesses has also coincided with increased customer onboarding and promotional broadband campaigns in 2020 by different MNOs.","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","2.39144e+007",2021,"","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",240,"UGA","Uganda","2.56805e+007",2022,"The mobile broadband space has seen a rise in mobile packages such as non expiry data packages.","Uganda Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","1.9e+006",2010,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","2e+006",2011,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","2.47e+006",2012,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","2.8375e+006",2013,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","3.205e+006",2014,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","3.413e+006",2015,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","9.65266e+006",2016,"","State Service of the Special Communications and Information Protection of Ukraine","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","1.7386e+007",2017,"","State Service of the Special Communications and Information Protection of Ukraine","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","1.99076e+007",2018,"","State Service  of Special Communications and Information Protection of Ukraine","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","3.2453e+007",2019,"","State Service of Special Communications and Information Protection of Ukraine","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","3.55964e+007",2020,"","State Service of Special Communications and Information Protection of Ukraine","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","3.31845e+007",2021,"","State Service of Special Communications and 
Information Protection of Ukraine","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",241,"UKR","Ukraine","3.17455e+007",2022,"The decrease in the indicator compared to the previous year is due to the processes taking place in the country as a result of the military aggression of the Russian Federation against Ukraine.","State Service of Special Communications and 
Information Protection of Ukraine","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","110000",2009,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","453133",2010,"Incl. subscriptions with potential access.","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","726074",2011,"Incl. subscriptions with potential access.","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","1.08447e+006",2012,"Incl. subscriptions with potential access.","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","1.5516e+006",2013,"Incl. subscriptions with potential access.","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","2.07147e+006",2014,"Incl. subscriptions with potential access.","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","2.66547e+006",2015,"Incl. subscriptions with potential access.","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","3.50878e+006",2016,"Incl. subscriptions with usage.","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","3.36118e+006",2017,"Incl. subscriptions with usage.","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","3.33397e+006",2018,"Incl. subscriptions with usage.","URSEC","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","3.49954e+006",2019,"","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","3.65841e+006",2020,"","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","3.73769e+006",2021,"","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",242,"URY","Uruguay","3.96411e+006",2022,"","Unidad Reguladora de Servicios de Comunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","2.6532e+007",2008,"","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","1.23707e+008",2009,"","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","1.87517e+008",2010,"","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","2.42553e+008",2011,"","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","2.82943e+008",2012,"","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","3.13653e+008",2013,"","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","3.31373e+008",2014,"Based on data from Ovum.","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","3.75504e+008",2015,"Based on data from Ovum.","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","4.09173e+008",2016,"Source: Ovum.","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","4.31448e+008",2017,"Source: Ovum.","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","4.63097e+008",2018,"Source: Omdia.","Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","4.92896e+008",2019,"Source: Omdia.","U.S. Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","5.23908e+008",2020,"Source: Omdia.","U.S. Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","5.587e+008",2021,"Source: Omdia.","U.S. Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",244,"USA","United States","5.86991e+008",2022,"Source: Omdia.","U.S. Federal Communications Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","1.951e+006",2009,"","Communications and Information Agency of Uzbekistan.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","4.119e+006",2010,"","Communications and Information Agency of Uzbekistan.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","5.1e+006",2011,"","Communications and Information Agency of Uzbekistan.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","5.80421e+006",2012,"","State Committee for Communications, Informatization and Telecommunication Technologies","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","6.41949e+006",2013,"","State Committee for Communications, Informatization and Telecommunication Technologies","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","7.32624e+006",2014,"","State Committee for Communications, Informatization and Telecommunication Technologies","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","1.307e+007",2015,"","State Committee for Communications, Informatization and Telecommunication Technologies","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","1.68143e+007",2016,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","1.89593e+007",2017,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","2.02517e+007",2018,"","Ministry of Development of the Information Technologies and Communications of the Republic of Uzbekistan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","2.61796e+007",2019,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","3.13634e+007",2020,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","3.59506e+007",2021,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",245,"UZB","Uzbekistan","3.69561e+007",2022,"","Ministry for Development of Information Technologies and Communications of the Republic of Uzbekistan","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","0",2008,"","ITU.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","0",2009,"","ITU.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","0",2010,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","0",2011,"","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","0",2012,"","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","0",2013,"There are no mobile broadband services being offered in St. Vincent as at December 2013","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","37591",2014,"","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","42669",2015,"","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","54072",2016,"","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","86659",2017,"","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","59455",2018,"","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","64315",2019,"","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","62982",2020,"","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","68634",2021,"Note that the value for 2020 seems incorrect and should be 62,982","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",246,"VCT","Saint Vincent and the Grenadines","60853",2022,"","National Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","0",2007,"","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","6.22272e+006",2010,"","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","9.79059e+006",2011,"","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.2685e+007",2012,"","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.2421e+007",2013,"","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.35658e+007",2014,"","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.345e+007",2015,"Preliminary.","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.59503e+007",2016,"Preliminary","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.5717e+007",2017,"Preliminary","Comisión Nacional de Telecomunicaciones (CONATEL)","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.57519e+007",2018,"Preliminary","CONATEL","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.54107e+007",2019,"Preliminary","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.24633e+007",2020,"Preliminary","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.37392e+007",2021,"Preliminary","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",247,"VEN","Venezuela","1.47559e+007",2022,"","Comisión Nacional de Telecomunicaciones","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","0",2009,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","0",2010,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","0",2011,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","0",2012,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","13352",2013,"Estimate.","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","23652",2014,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","34951",2015,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","6339",2018,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","5462",2019,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","4256",2020,"","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",249,"VGB","British Virgin Islands","3935",2021,"Based on 2 operators","Telecommunications Regulatory Commission","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
